2024/11/17 05:02:30 logger.go:55: 1731819750757450889 Lookup     /etc
2024/11/17 05:02:30 logger.go:55: 1731819750757552445 Lookup     /etc/host.conf
2024/11/17 05:02:30 logger.go:55: 1731819750757581901 Lookup     /etc/hosts
2024/11/17 05:02:30 logger.go:55: 1731819750757613192 Lookup     /etc/nsswitch.conf
2024/11/17 05:02:30 logger.go:55: 1731819750757636757 Lookup     /etc/resolv.conf
2024/11/17 05:02:30 logger.go:55: 1731819750757660373 Lookup     /dev
2024/11/17 05:02:30 logger.go:55: 1731819750757685692 Lookup     /sys
2024/11/17 05:02:30 logger.go:55: 1731819750757709367 Lookup     /proc
2024/11/17 05:02:30 logger.go:55: 1731819750757728625 Lookup     /tmp
2024/11/17 05:02:30 logger.go:55: 1731819750757752901 Lookup     /root
2024/11/17 05:02:30 logger.go:55: 1731819750757793119 Lookup     /opt
2024/11/17 05:02:30 logger.go:55: 1731819750757815652 Lookup     /opt/lammps
2024/11/17 05:02:30 logger.go:55: 1731819750757843346 Lookup     /opt/lammps/examples
2024/11/17 05:02:30 logger.go:55: 1731819750757871380 Lookup     /opt/lammps/examples/reaxff
2024/11/17 05:02:30 logger.go:55: 1731819750757898482 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/17 05:02:30 logger.go:55: 1731819750758013424 Lookup     /usr
2024/11/17 05:02:30 logger.go:55: 1731819750758035918 Lookup     /usr/local
2024/11/17 05:02:30 logger.go:55: 1731819750758059042 Lookup     /usr/local/sbin
2024/11/17 05:02:30 logger.go:55: 1731819750758150398 Lookup     /usr/local/bin
2024/11/17 05:02:30 logger.go:55: 1731819750758237917 Lookup     /usr/sbin
2024/11/17 05:02:30 logger.go:55: 1731819750758321198 Lookup     /usr/bin
2024/11/17 05:02:30 logger.go:55: 1731819750758352819 Lookup     /usr/bin/lmp
2024/11/17 05:02:30 logger.go:55: 1731819750758599766 Open       /usr/bin/lmp
2024/11/17 05:02:30 logger.go:55: 1731819750758700600 Open       /usr/bin/lmp
2024/11/17 05:02:30 logger.go:55: 1731819750758753673 Lookup     /lib64
2024/11/17 05:02:30 logger.go:55: 1731819750758793179 Lookup     /usr/lib64
2024/11/17 05:02:30 logger.go:55: 1731819750758855108 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750758919463 Lookup     /lib
2024/11/17 05:02:30 logger.go:55: 1731819750758952386 Lookup     /usr/lib
2024/11/17 05:02:30 logger.go:55: 1731819750759017201 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/17 05:02:30 logger.go:55: 1731819750759038663 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750759111323 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750759678748 Open       /usr/bin/lmp
2024/11/17 05:02:30 logger.go:55: 1731819750760133656 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750760771757 Lookup     /opt/software
2024/11/17 05:02:30 logger.go:55: 1731819750760807376 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/17 05:02:30 logger.go:55: 1731819750760829809 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/17 05:02:30 logger.go:55: 1731819750760852944 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/17 05:02:30 logger.go:55: 1731819750760895125 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/17 05:02:30 logger.go:55: 1731819750760923019 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/17 05:02:30 logger.go:55: 1731819750763055885 Lookup     /etc/ld.so.cache
2024/11/17 05:02:30 logger.go:55: 1731819750763094680 Open       /etc/ld.so.cache
2024/11/17 05:02:30 logger.go:55: 1731819750763319023 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750763363438 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 05:02:30 logger.go:55: 1731819750763427312 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 05:02:30 logger.go:55: 1731819750763968216 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 05:02:30 logger.go:55: 1731819750764011148 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 05:02:30 logger.go:55: 1731819750764076615 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 05:02:30 logger.go:55: 1731819750764648759 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 05:02:30 logger.go:55: 1731819750764683947 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 05:02:30 logger.go:55: 1731819750764748892 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 05:02:30 logger.go:55: 1731819750765352487 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 05:02:30 logger.go:55: 1731819750765388186 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 05:02:30 logger.go:55: 1731819750765909342 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750765941965 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750766399067 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 05:02:30 logger.go:55: 1731819750766434645 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 05:02:30 logger.go:55: 1731819750767166979 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 05:02:30 logger.go:55: 1731819750767207497 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 05:02:30 logger.go:55: 1731819750767272592 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 05:02:30 logger.go:55: 1731819750767812965 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750767856078 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 05:02:30 logger.go:55: 1731819750767923859 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 05:02:30 logger.go:55: 1731819750768443983 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750768488769 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 05:02:30 logger.go:55: 1731819750768553915 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 05:02:30 logger.go:55: 1731819750769035635 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750769081193 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 05:02:30 logger.go:55: 1731819750769167609 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 05:02:30 logger.go:55: 1731819750769665600 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750769708363 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 05:02:30 logger.go:55: 1731819750769778388 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 05:02:30 logger.go:55: 1731819750770263324 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750770306167 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 05:02:30 logger.go:55: 1731819750770373647 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 05:02:30 logger.go:55: 1731819750770824998 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750770918458 Lookup     /etc/alternatives
2024/11/17 05:02:30 logger.go:55: 1731819750770941913 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750771010846 Lookup     /usr/lib/libpsm1
2024/11/17 05:02:30 logger.go:55: 1731819750771033510 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 05:02:30 logger.go:55: 1731819750771070972 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 05:02:30 logger.go:55: 1731819750771668726 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750771708613 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 05:02:30 logger.go:55: 1731819750771772286 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 05:02:30 logger.go:55: 1731819750772299022 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 05:02:30 logger.go:55: 1731819750772347907 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 05:02:30 logger.go:55: 1731819750772419595 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 05:02:30 logger.go:55: 1731819750772931443 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 05:02:30 logger.go:55: 1731819750772971240 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:02:30 logger.go:55: 1731819750773034902 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 05:02:30 logger.go:55: 1731819750773639239 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 05:02:30 logger.go:55: 1731819750773679787 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:02:30 logger.go:55: 1731819750773742678 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 05:02:30 logger.go:55: 1731819750774292539 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750774333659 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750775510470 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:02:30 logger.go:55: 1731819750775544405 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 05:02:30 logger.go:55: 1731819750776099416 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750776141498 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 05:02:30 logger.go:55: 1731819750776667312 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750776699534 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:02:30 logger.go:55: 1731819750776760963 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 05:02:30 logger.go:55: 1731819750777203287 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 05:02:30 logger.go:55: 1731819750777243584 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:02:30 logger.go:55: 1731819750777305023 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 05:02:30 logger.go:55: 1731819750988166563 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 05:02:30 logger.go:55: 1731819750988365176 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:02:30 logger.go:55: 1731819750988382500 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 05:02:30 logger.go:55: 1731819750988392559 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 05:02:30 logger.go:55: 1731819750988404642 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 05:02:30 logger.go:55: 1731819750988568418 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 05:02:30 logger.go:55: 1731819750988980564 Open       /etc/ld.so.cache
