2024/11/19 19:30:14 logger.go:55: 1732044614262394254 Lookup     /etc
2024/11/19 19:30:14 logger.go:55: 1732044614262521220 Lookup     /etc/host.conf
2024/11/19 19:30:14 logger.go:55: 1732044614262588135 Lookup     /etc/hosts
2024/11/19 19:30:14 logger.go:55: 1732044614262632537 Lookup     /etc/nsswitch.conf
2024/11/19 19:30:14 logger.go:55: 1732044614262673664 Lookup     /etc/resolv.conf
2024/11/19 19:30:14 logger.go:55: 1732044614262716613 Lookup     /dev
2024/11/19 19:30:14 logger.go:55: 1732044614262751618 Lookup     /sys
2024/11/19 19:30:14 logger.go:55: 1732044614262786463 Lookup     /proc
2024/11/19 19:30:14 logger.go:55: 1732044614262826548 Lookup     /tmp
2024/11/19 19:30:14 logger.go:55: 1732044614262861443 Lookup     /root
2024/11/19 19:30:14 logger.go:55: 1732044614262941131 Lookup     /opt
2024/11/19 19:30:14 logger.go:55: 1732044614262979211 Lookup     /opt/lammps
2024/11/19 19:30:14 logger.go:55: 1732044614263014156 Lookup     /opt/lammps/examples
2024/11/19 19:30:14 logger.go:55: 1732044614263052718 Lookup     /opt/lammps/examples/reaxff
2024/11/19 19:30:14 logger.go:55: 1732044614263091089 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/19 19:30:14 logger.go:55: 1732044614263292393 Lookup     /usr
2024/11/19 19:30:14 logger.go:55: 1732044614263330053 Lookup     /usr/local
2024/11/19 19:30:14 logger.go:55: 1732044614263373664 Lookup     /usr/local/sbin
2024/11/19 19:30:14 logger.go:55: 1732044614263500781 Lookup     /usr/local/bin
2024/11/19 19:30:14 logger.go:55: 1732044614263629550 Lookup     /usr/sbin
2024/11/19 19:30:14 logger.go:55: 1732044614263754322 Lookup     /usr/bin
2024/11/19 19:30:14 logger.go:55: 1732044614263796901 Lookup     /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614264176656 Open       /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614264291580 Close      /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614264329711 Open       /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614264423695 Lookup     /lib64
2024/11/19 19:30:14 logger.go:55: 1732044614264481813 Lookup     /usr/lib64
2024/11/19 19:30:14 logger.go:55: 1732044614264588261 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 19:30:14 logger.go:55: 1732044614264691032 Lookup     /lib
2024/11/19 19:30:14 logger.go:55: 1732044614264741336 Lookup     /usr/lib
2024/11/19 19:30:14 logger.go:55: 1732044614264837374 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 19:30:14 logger.go:55: 1732044614264872289 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:30:14 logger.go:55: 1732044614264957738 Close      /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614264991240 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:30:14 logger.go:55: 1732044614265059647 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:30:14 logger.go:55: 1732044614265844345 Open       /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614266222829 Close      /usr/bin/lmp
2024/11/19 19:30:14 logger.go:55: 1732044614266549666 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:30:14 logger.go:55: 1732044614266854933 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 19:30:14 logger.go:55: 1732044614267520911 Lookup     /opt/software
2024/11/19 19:30:14 logger.go:55: 1732044614267570443 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 19:30:14 logger.go:55: 1732044614267608974 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 19:30:14 logger.go:55: 1732044614267644150 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 19:30:14 logger.go:55: 1732044614267688712 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 19:30:14 logger.go:55: 1732044614267754715 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 19:30:14 logger.go:55: 1732044614271228710 Lookup     /etc/ld.so.cache
2024/11/19 19:30:14 logger.go:55: 1732044614271283763 Open       /etc/ld.so.cache
2024/11/19 19:30:14 logger.go:55: 1732044614271443920 Close      /etc/ld.so.cache
2024/11/19 19:30:14 logger.go:55: 1732044614271646607 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 19:30:14 logger.go:55: 1732044614271718931 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 19:30:14 logger.go:55: 1732044614271820660 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
