2024/11/19 22:33:44 logger.go:55: 1732055624678981517 Lookup     /etc
2024/11/19 22:33:44 logger.go:55: 1732055624679077971 Lookup     /etc/host.conf
2024/11/19 22:33:44 logger.go:55: 1732055624679141112 Lookup     /etc/hosts
2024/11/19 22:33:44 logger.go:55: 1732055624679180517 Lookup     /etc/nsswitch.conf
2024/11/19 22:33:44 logger.go:55: 1732055624679210895 Lookup     /etc/resolv.conf
2024/11/19 22:33:44 logger.go:55: 1732055624679237446 Lookup     /dev
2024/11/19 22:33:44 logger.go:55: 1732055624679260921 Lookup     /sys
2024/11/19 22:33:44 logger.go:55: 1732055624679283243 Lookup     /proc
2024/11/19 22:33:44 logger.go:55: 1732055624679309834 Lookup     /tmp
2024/11/19 22:33:44 logger.go:55: 1732055624679332928 Lookup     /root
2024/11/19 22:33:44 logger.go:55: 1732055624679376581 Lookup     /opt
2024/11/19 22:33:44 logger.go:55: 1732055624679400497 Lookup     /opt/lammps
2024/11/19 22:33:44 logger.go:55: 1732055624679424082 Lookup     /opt/lammps/examples
2024/11/19 22:33:44 logger.go:55: 1732055624679449470 Lookup     /opt/lammps/examples/reax
2024/11/19 22:33:44 logger.go:55: 1732055624679476021 Lookup     /opt/lammps/examples/reax/HNS
2024/11/19 22:33:44 logger.go:55: 1732055624679604646 Lookup     /usr
2024/11/19 22:33:44 logger.go:55: 1732055624679631488 Lookup     /usr/local
2024/11/19 22:33:44 logger.go:55: 1732055624679653299 Lookup     /usr/local/sbin
2024/11/19 22:33:44 logger.go:55: 1732055624679741257 Lookup     /usr/local/bin
2024/11/19 22:33:44 logger.go:55: 1732055624679828483 Lookup     /usr/sbin
2024/11/19 22:33:44 logger.go:55: 1732055624679914698 Lookup     /usr/bin
2024/11/19 22:33:44 logger.go:55: 1732055624679948593 Lookup     /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624680231753 Open       /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624680325662 Close      /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624680348516 Open       /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624680411957 Lookup     /lib64
2024/11/19 22:33:44 logger.go:55: 1732055624680453196 Lookup     /usr/lib64
2024/11/19 22:33:44 logger.go:55: 1732055624680526045 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 22:33:44 logger.go:55: 1732055624680596970 Lookup     /lib
2024/11/19 22:33:44 logger.go:55: 1732055624680635002 Lookup     /usr/lib
2024/11/19 22:33:44 logger.go:55: 1732055624680705687 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 22:33:44 logger.go:55: 1732055624680729413 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 22:33:44 logger.go:55: 1732055624680787534 Close      /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624680804496 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 22:33:44 logger.go:55: 1732055624680850864 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 22:33:44 logger.go:55: 1732055624681422575 Open       /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624681686789 Close      /usr/bin/lmp
2024/11/19 22:33:44 logger.go:55: 1732055624681910406 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 22:33:44 logger.go:55: 1732055624682139583 Close      /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 22:33:44 logger.go:55: 1732055624682624599 Lookup     /opt/software
2024/11/19 22:33:44 logger.go:55: 1732055624682654245 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/19 22:33:44 logger.go:55: 1732055624682678712 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/19 22:33:44 logger.go:55: 1732055624682703369 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/19 22:33:44 logger.go:55: 1732055624682732345 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/19 22:33:44 logger.go:55: 1732055624682775858 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/19 22:33:44 logger.go:55: 1732055624686823331 Lookup     /etc/ld.so.cache
2024/11/19 22:33:44 logger.go:55: 1732055624686889267 Open       /etc/ld.so.cache
2024/11/19 22:33:44 logger.go:55: 1732055624687052688 Close      /etc/ld.so.cache
2024/11/19 22:33:44 logger.go:55: 1732055624687351819 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/19 22:33:44 logger.go:55: 1732055624687401224 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 22:33:44 logger.go:55: 1732055624687476377 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 22:33:44 logger.go:55: 1732055624687875769 Close      /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/19 22:33:44 logger.go:55: 1732055624688332320 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/19 22:33:44 logger.go:55: 1732055624688386794 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 22:33:44 logger.go:55: 1732055624688477587 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 22:33:44 logger.go:55: 1732055624688863153 Close      /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/19 22:33:44 logger.go:55: 1732055624689217489 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624689257636 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 22:33:44 logger.go:55: 1732055624689324053 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 22:33:44 logger.go:55: 1732055624689682617 Close      /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/19 22:33:44 logger.go:55: 1732055624690006665 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624690043996 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624690316727 Close      /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624690627630 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 22:33:44 logger.go:55: 1732055624690664340 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 22:33:44 logger.go:55: 1732055624690925969 Close      /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/19 22:33:44 logger.go:55: 1732055624691187298 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624691224779 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624691738480 Close      /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/19 22:33:44 logger.go:55: 1732055624692094609 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 22:33:44 logger.go:55: 1732055624692152099 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 22:33:44 logger.go:55: 1732055624692227312 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 22:33:44 logger.go:55: 1732055624692506405 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 22:33:44 logger.go:55: 1732055624692816637 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 22:33:44 logger.go:55: 1732055624692859589 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:33:44 logger.go:55: 1732055624692937858 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:33:44 logger.go:55: 1732055624693277075 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 22:33:44 logger.go:55: 1732055624693526221 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 22:33:44 logger.go:55: 1732055624693563292 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:33:44 logger.go:55: 1732055624693632684 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:33:44 logger.go:55: 1732055624693918029 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
