2024/11/19 19:35:59 logger.go:55: 1732044959241506507 Lookup     /etc
2024/11/19 19:35:59 logger.go:55: 1732044959241624077 Lookup     /etc/host.conf
2024/11/19 19:35:59 logger.go:55: 1732044959241654584 Lookup     /etc/hosts
2024/11/19 19:35:59 logger.go:55: 1732044959241691643 Lookup     /etc/nsswitch.conf
2024/11/19 19:35:59 logger.go:55: 1732044959241716880 Lookup     /etc/resolv.conf
2024/11/19 19:35:59 logger.go:55: 1732044959241740174 Lookup     /dev
2024/11/19 19:35:59 logger.go:55: 1732044959241761744 Lookup     /sys
2024/11/19 19:35:59 logger.go:55: 1732044959241781331 Lookup     /proc
2024/11/19 19:35:59 logger.go:55: 1732044959241801238 Lookup     /tmp
2024/11/19 19:35:59 logger.go:55: 1732044959241826996 Lookup     /root
2024/11/19 19:35:59 logger.go:55: 1732044959241872091 Lookup     /opt
2024/11/19 19:35:59 logger.go:55: 1732044959241903299 Lookup     /opt/lammps
2024/11/19 19:35:59 logger.go:55: 1732044959241925330 Lookup     /opt/lammps/examples
2024/11/19 19:35:59 logger.go:55: 1732044959241949746 Lookup     /opt/lammps/examples/reaxff
2024/11/19 19:35:59 logger.go:55: 1732044959241974983 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/19 19:35:59 logger.go:55: 1732044959242090359 Lookup     /usr
2024/11/19 19:35:59 logger.go:55: 1732044959242116328 Lookup     /usr/local
2024/11/19 19:35:59 logger.go:55: 1732044959242141074 Lookup     /usr/local/sbin
2024/11/19 19:35:59 logger.go:55: 1732044959242225673 Lookup     /usr/local/bin
2024/11/19 19:35:59 logger.go:55: 1732044959242307636 Lookup     /usr/sbin
2024/11/19 19:35:59 logger.go:55: 1732044959242396031 Lookup     /usr/bin
2024/11/19 19:35:59 logger.go:55: 1732044959242428903 Lookup     /usr/bin/lmp
2024/11/19 19:35:59 logger.go:55: 1732044959242734224 Open       /usr/bin/lmp
2024/11/19 19:35:59 logger.go:55: 1732044959242816218 Close      /usr/bin/lmp
2024/11/19 19:35:59 logger.go:55: 1732044959242842277 Open       /usr/bin/lmp
2024/11/19 19:35:59 logger.go:55: 1732044959242902089 Lookup     /lib64
2024/11/19 19:35:59 logger.go:55: 1732044959242944428 Lookup     /usr/lib64
2024/11/19 19:35:59 logger.go:55: 1732044959243008858 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 19:35:59 logger.go:55: 1732044959243071405 Lookup     /lib
2024/11/19 19:35:59 logger.go:55: 1732044959243114777 Lookup     /usr/lib
2024/11/19 19:35:59 logger.go:55: 1732044959243187312 Lookup     /usr/lib/x86_64-linux-gnu
