2024/11/19 21:46:15 logger.go:55: 1732052775609224327 Lookup     /etc
2024/11/19 21:46:16 logger.go:55: 1732052776178785599 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776178887347 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776179633440 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776179736400 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776180482914 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776180580824 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776181316627 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776181420850 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776182197181 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776182296405 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776183029382 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776183134576 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776183886841 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776183981766 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776184748479 Open       /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776184849956 Close      /etc/ld.so.cache
2024/11/19 21:46:16 logger.go:55: 1732052776197520735 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 21:46:16 logger.go:55: 1732052776197595861 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 21:46:16 logger.go:55: 1732052776199057076 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 21:46:16 logger.go:55: 1732052776199128295 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 21:46:16 logger.go:55: 1732052776199179595 Close      /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 21:46:16 logger.go:55: 1732052776199310780 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 21:46:16 logger.go:55: 1732052776201039867 Close      /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 21:46:16 logger.go:55: 1732052776209052046 Close      /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 21:46:16 logger.go:55: 1732052776209452806 Complete   /tmp/out/lammps-recording.out
2024/11/19 21:46:16 logger.go:55: 1732052776209658326 Lookup     /sbin
2024/11/19 21:46:16 logger.go:55: 1732052776209678636 Lookup     /root
2024/11/19 21:46:16 logger.go:55: 1732052776209717081 Lookup     /srv
2024/11/19 21:46:16 logger.go:55: 1732052776209741678 Lookup     /media
2024/11/19 21:46:16 logger.go:55: 1732052776209768631 Lookup     /libx32
2024/11/19 21:46:16 logger.go:55: 1732052776209777278 Lookup     /lib64
2024/11/19 21:46:16 logger.go:55: 1732052776209783009 Lookup     /etc
2024/11/19 21:46:16 logger.go:55: 1732052776209790734 Lookup     /proc
2024/11/19 21:46:16 logger.go:55: 1732052776209795894 Lookup     /usr
2024/11/19 21:46:16 logger.go:55: 1732052776209816103 Lookup     /lib32
2024/11/19 21:46:16 logger.go:55: 1732052776209842675 Lookup     /boot
2024/11/19 21:46:16 logger.go:55: 1732052776209847895 Lookup     /var
2024/11/19 21:46:16 logger.go:55: 1732052776209852935 Lookup     /tmp
2024/11/19 21:46:16 logger.go:55: 1732052776209858105 Lookup     /mnt
2024/11/19 21:46:16 logger.go:55: 1732052776209863926 Lookup     /dev
2024/11/19 21:46:16 logger.go:55: 1732052776209869147 Lookup     /opt
2024/11/19 21:46:16 logger.go:55: 1732052776209890288 Lookup     /home
2024/11/19 21:46:16 logger.go:55: 1732052776209895488 Lookup     /lib
2024/11/19 21:46:16 logger.go:55: 1732052776209902301 Lookup     /sys
2024/11/19 21:46:16 logger.go:55: 1732052776209920096 Lookup     /bin
2024/11/19 21:46:16 logger.go:55: 1732052776209927600 Lookup     /run
2024/11/19 21:46:16 logger.go:55: 1732052776209934534 Lookup     /flux_operator
2024/11/19 21:46:16 logger.go:55: 1732052776209939995 Lookup     /product_name
2024/11/19 21:46:16 logger.go:55: 1732052776210015852 Lookup     /product_uuid
