2024/11/19 23:31:47 logger.go:55: 1732059107066624424 Lookup     /etc
2024/11/19 23:31:47 logger.go:55: 1732059107678993526 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107679091037 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107679853886 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107679962378 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107680735668 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107680840182 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107681591328 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107681704940 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107682447149 Open       /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107682547395 Close      /etc/ld.so.cache
2024/11/19 23:31:47 logger.go:55: 1732059107695665445 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 23:31:47 logger.go:55: 1732059107695733839 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 23:31:47 logger.go:55: 1732059107697066511 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 23:31:47 logger.go:55: 1732059107697145124 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 23:31:47 logger.go:55: 1732059107698228169 Close      /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 23:31:47 logger.go:55: 1732059107707091112 Close      /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 23:31:47 logger.go:55: 1732059107707571961 Complete   /tmp/out/lammps-recording.out
2024/11/19 23:31:47 logger.go:55: 1732059107707792421 Lookup     /sbin
2024/11/19 23:31:47 logger.go:55: 1732059107707807450 Lookup     /root
2024/11/19 23:31:47 logger.go:55: 1732059107707847238 Lookup     /srv
2024/11/19 23:31:47 logger.go:55: 1732059107707869832 Lookup     /media
2024/11/19 23:31:47 logger.go:55: 1732059107707888148 Lookup     /libx32
2024/11/19 23:31:47 logger.go:55: 1732059107707896214 Lookup     /lib64
2024/11/19 23:31:47 logger.go:55: 1732059107707903508 Lookup     /etc
2024/11/19 23:31:47 logger.go:55: 1732059107707913027 Lookup     /proc
2024/11/19 23:31:47 logger.go:55: 1732059107707919159 Lookup     /usr
2024/11/19 23:31:47 logger.go:55: 1732059107707936713 Lookup     /lib32
2024/11/19 23:31:47 logger.go:55: 1732059107707955369 Lookup     /boot
2024/11/19 23:31:47 logger.go:55: 1732059107707960559 Lookup     /var
2024/11/19 23:31:47 logger.go:55: 1732059107707965910 Lookup     /tmp
2024/11/19 23:31:47 logger.go:55: 1732059107707971340 Lookup     /mnt
2024/11/19 23:31:47 logger.go:55: 1732059107707977362 Lookup     /dev
2024/11/19 23:31:47 logger.go:55: 1732059107707982733 Lookup     /opt
2024/11/19 23:31:47 logger.go:55: 1732059107708001319 Lookup     /home
2024/11/19 23:31:47 logger.go:55: 1732059107708007261 Lookup     /lib
2024/11/19 23:31:47 logger.go:55: 1732059107708018983 Lookup     /sys
2024/11/19 23:31:47 logger.go:55: 1732059107708024374 Lookup     /bin
2024/11/19 23:31:47 logger.go:55: 1732059107708030145 Lookup     /run
2024/11/19 23:31:47 logger.go:55: 1732059107708036337 Lookup     /flux_operator
2024/11/19 23:31:47 logger.go:55: 1732059107708042078 Lookup     /product_name
2024/11/19 23:31:47 logger.go:55: 1732059107708120021 Lookup     /product_uuid
