2024/11/19 23:34:40 logger.go:55: 1732059280042669219 Lookup     /etc
2024/11/19 23:34:40 logger.go:55: 1732059280613018094 Open       /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280613126564 Close      /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280613865664 Open       /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280613962101 Close      /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280614701291 Open       /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280614800643 Close      /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280615554953 Open       /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280615661810 Close      /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280616432050 Open       /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280616532895 Close      /etc/ld.so.cache
2024/11/19 23:34:40 logger.go:55: 1732059280629396927 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 23:34:40 logger.go:55: 1732059280629472794 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 23:34:40 logger.go:55: 1732059280630867513 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 23:34:40 logger.go:55: 1732059280630931026 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 23:34:40 logger.go:55: 1732059280632012759 Close      /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 23:34:40 logger.go:55: 1732059280643637693 Close      /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 23:34:40 logger.go:55: 1732059280644118032 Complete   /tmp/out/lammps-recording.out
2024/11/19 23:34:40 logger.go:55: 1732059280644397493 Lookup     /sbin
2024/11/19 23:34:40 logger.go:55: 1732059280644415578 Lookup     /root
2024/11/19 23:34:40 logger.go:55: 1732059280644450085 Lookup     /srv
2024/11/19 23:34:40 logger.go:55: 1732059280644471286 Lookup     /media
2024/11/19 23:34:40 logger.go:55: 1732059280644490583 Lookup     /libx32
2024/11/19 23:34:40 logger.go:55: 1732059280644498689 Lookup     /lib64
2024/11/19 23:34:40 logger.go:55: 1732059280644508408 Lookup     /etc
2024/11/19 23:34:40 logger.go:55: 1732059280644517085 Lookup     /proc
2024/11/19 23:34:40 logger.go:55: 1732059280644522615 Lookup     /usr
2024/11/19 23:34:40 logger.go:55: 1732059280644540470 Lookup     /lib32
2024/11/19 23:34:40 logger.go:55: 1732059280644557403 Lookup     /boot
2024/11/19 23:34:40 logger.go:55: 1732059280644564076 Lookup     /var
2024/11/19 23:34:40 logger.go:55: 1732059280644573684 Lookup     /tmp
2024/11/19 23:34:40 logger.go:55: 1732059280644578834 Lookup     /mnt
2024/11/19 23:34:40 logger.go:55: 1732059280644585226 Lookup     /dev
2024/11/19 23:34:40 logger.go:55: 1732059280644590797 Lookup     /opt
2024/11/19 23:34:40 logger.go:55: 1732059280644607339 Lookup     /home
2024/11/19 23:34:40 logger.go:55: 1732059280644613351 Lookup     /lib
2024/11/19 23:34:40 logger.go:55: 1732059280644620244 Lookup     /sys
2024/11/19 23:34:40 logger.go:55: 1732059280644630294 Lookup     /bin
2024/11/19 23:34:40 logger.go:55: 1732059280644637317 Lookup     /run
2024/11/19 23:34:40 logger.go:55: 1732059280644643179 Lookup     /flux_operator
2024/11/19 23:34:40 logger.go:55: 1732059280644648519 Lookup     /product_name
2024/11/19 23:34:40 logger.go:55: 1732059280644719546 Lookup     /product_uuid
