2024/11/19 22:53:57 logger.go:55: 1732056837372281704 Lookup     /etc
2024/11/19 22:53:57 logger.go:55: 1732056837935925131 Open       /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837936014179 Close      /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837936722458 Open       /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837936814571 Close      /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837937500981 Open       /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837937600027 Close      /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837938295593 Open       /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837938393658 Close      /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837939076702 Open       /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837939179344 Close      /etc/ld.so.cache
2024/11/19 22:53:57 logger.go:55: 1732056837950297913 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 22:53:57 logger.go:55: 1732056837950357669 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 22:53:57 logger.go:55: 1732056837951556209 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 22:53:57 logger.go:55: 1732056837951603323 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 22:53:57 logger.go:55: 1732056837953022044 Close      /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/19 22:53:57 logger.go:55: 1732056837964693065 Close      /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/19 22:53:57 logger.go:55: 1732056837965127857 Complete   /tmp/out/lammps-recording.out
2024/11/19 22:53:57 logger.go:55: 1732056837965320349 Lookup     /sbin
2024/11/19 22:53:57 logger.go:55: 1732056837965331469 Lookup     /root
2024/11/19 22:53:57 logger.go:55: 1732056837965358517 Lookup     /srv
2024/11/19 22:53:57 logger.go:55: 1732056837965379104 Lookup     /media
2024/11/19 22:53:57 logger.go:55: 1732056837965396304 Lookup     /libx32
2024/11/19 22:53:57 logger.go:55: 1732056837965404259 Lookup     /lib64
2024/11/19 22:53:57 logger.go:55: 1732056837965409668 Lookup     /etc
2024/11/19 22:53:57 logger.go:55: 1732056837965416059 Lookup     /proc
2024/11/19 22:53:57 logger.go:55: 1732056837965421028 Lookup     /usr
2024/11/19 22:53:57 logger.go:55: 1732056837965438850 Lookup     /lib32
2024/11/19 22:53:57 logger.go:55: 1732056837965456541 Lookup     /boot
2024/11/19 22:53:57 logger.go:55: 1732056837965462252 Lookup     /var
2024/11/19 22:53:57 logger.go:55: 1732056837965467371 Lookup     /tmp
2024/11/19 22:53:57 logger.go:55: 1732056837965472500 Lookup     /mnt
2024/11/19 22:53:57 logger.go:55: 1732056837965481816 Lookup     /dev
2024/11/19 22:53:57 logger.go:55: 1732056837965486485 Lookup     /opt
2024/11/19 22:53:57 logger.go:55: 1732056837965503395 Lookup     /home
2024/11/19 22:53:57 logger.go:55: 1732056837965508824 Lookup     /lib
2024/11/19 22:53:57 logger.go:55: 1732056837965514344 Lookup     /sys
2024/11/19 22:53:57 logger.go:55: 1732056837965520225 Lookup     /bin
2024/11/19 22:53:57 logger.go:55: 1732056837965525915 Lookup     /run
2024/11/19 22:53:57 logger.go:55: 1732056837965533238 Lookup     /flux_operator
2024/11/19 22:53:57 logger.go:55: 1732056837965538487 Lookup     /product_name
2024/11/19 22:53:57 logger.go:55: 1732056837965609684 Lookup     /product_uuid
