2024/11/19 19:41:35 logger.go:55: 1732045295117729803 Lookup     /etc
2024/11/19 19:41:35 logger.go:55: 1732045295117936441 Lookup     /etc/host.conf
2024/11/19 19:41:35 logger.go:55: 1732045295117980403 Lookup     /etc/hosts
2024/11/19 19:41:35 logger.go:55: 1732045295118024426 Lookup     /etc/nsswitch.conf
2024/11/19 19:41:35 logger.go:55: 1732045295118078057 Lookup     /etc/resolv.conf
2024/11/19 19:41:35 logger.go:55: 1732045295118122651 Lookup     /dev
2024/11/19 19:41:35 logger.go:55: 1732045295118150373 Lookup     /sys
2024/11/19 19:41:35 logger.go:55: 1732045295118174137 Lookup     /proc
2024/11/19 19:41:35 logger.go:55: 1732045295118200186 Lookup     /tmp
2024/11/19 19:41:35 logger.go:55: 1732045295118225644 Lookup     /root
2024/11/19 19:41:35 logger.go:55: 1732045295118279335 Lookup     /opt
2024/11/19 19:41:35 logger.go:55: 1732045295118304763 Lookup     /opt/lammps
2024/11/19 19:41:35 logger.go:55: 1732045295118331673 Lookup     /opt/lammps/examples
2024/11/19 19:41:35 logger.go:55: 1732045295118366849 Lookup     /opt/lammps/examples/reaxff
2024/11/19 19:41:35 logger.go:55: 1732045295118395764 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/19 19:41:35 logger.go:55: 1732045295118543681 Lookup     /usr
2024/11/19 19:41:35 logger.go:55: 1732045295118580210 Lookup     /usr/local
2024/11/19 19:41:35 logger.go:55: 1732045295118605488 Lookup     /usr/local/sbin
2024/11/19 19:41:35 logger.go:55: 1732045295118712989 Lookup     /usr/local/bin
2024/11/19 19:41:35 logger.go:55: 1732045295118822495 Lookup     /usr/sbin
2024/11/19 19:41:35 logger.go:55: 1732045295118926781 Lookup     /usr/bin
2024/11/19 19:41:35 logger.go:55: 1732045295118966646 Lookup     /usr/bin/lmp
2024/11/19 19:41:35 logger.go:55: 1732045295119271368 Open       /usr/bin/lmp
2024/11/19 19:41:35 logger.go:55: 1732045295119373290 Close      /usr/bin/lmp
2024/11/19 19:41:35 logger.go:55: 1732045295119398507 Open       /usr/bin/lmp
2024/11/19 19:41:35 logger.go:55: 1732045295119460243 Lookup     /lib64
2024/11/19 19:41:35 logger.go:55: 1732045295119505398 Lookup     /usr/lib64
2024/11/19 19:41:35 logger.go:55: 1732045295119582603 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 19:41:35 logger.go:55: 1732045295119665418 Lookup     /lib
2024/11/19 19:41:35 logger.go:55: 1732045295119704472 Lookup     /usr/lib
2024/11/19 19:41:35 logger.go:55: 1732045295119785294 Lookup     /usr/lib/x86_64-linux-gnu
