2024/11/19 21:32:40 logger.go:55: 1732051960654759929 Lookup     /etc
2024/11/19 21:32:41 logger.go:55: 1732051961303023843 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961303119001 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961303812270 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961303904012 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961304581441 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961304673754 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961305368836 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961305461209 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961306170187 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961306264944 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961306968572 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961307063219 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961307748513 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961307843942 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961308519948 Open       /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961308610257 Close      /etc/ld.so.cache
2024/11/19 21:32:41 logger.go:55: 1732051961319455783 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/19 21:32:41 logger.go:55: 1732051961319512860 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/19 21:32:41 logger.go:55: 1732051961320540054 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:32:41 logger.go:55: 1732051961320585920 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:32:41 logger.go:55: 1732051961320629652 Close      /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:32:41 logger.go:55: 1732051961320812334 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:32:41 logger.go:55: 1732051961322453969 Close      /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:32:41 logger.go:55: 1732051961324767052 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961324816424 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961324859615 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961324930588 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961325054981 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961325129371 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961325248955 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:32:41 logger.go:55: 1732051961325318324 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:34:24 logger.go:55: 1732052064705708603 Close      /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/19 21:34:24 logger.go:55: 1732052064711494029 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:34:24 logger.go:55: 1732052064712007813 Complete   /tmp/out/lammps-recording.out
