2024/11/19 18:29:17 logger.go:55: 1732040957423020675 Lookup     /etc
2024/11/19 18:29:17 logger.go:55: 1732040957423133689 Lookup     /etc/host.conf
2024/11/19 18:29:17 logger.go:55: 1732040957423181089 Lookup     /etc/hosts
2024/11/19 18:29:17 logger.go:55: 1732040957423231023 Lookup     /etc/nsswitch.conf
2024/11/19 18:29:17 logger.go:55: 1732040957423258415 Lookup     /etc/resolv.conf
2024/11/19 18:29:17 logger.go:55: 1732040957423288071 Lookup     /dev
2024/11/19 18:29:17 logger.go:55: 1732040957423309662 Lookup     /sys
2024/11/19 18:29:17 logger.go:55: 1732040957423331163 Lookup     /proc
2024/11/19 18:29:17 logger.go:55: 1732040957423363804 Lookup     /tmp
2024/11/19 18:29:17 logger.go:55: 1732040957423386878 Lookup     /root
2024/11/19 18:29:17 logger.go:55: 1732040957423434738 Lookup     /opt
2024/11/19 18:29:17 logger.go:55: 1732040957423457672 Lookup     /opt/lammps
2024/11/19 18:29:17 logger.go:55: 1732040957423481216 Lookup     /opt/lammps/examples
2024/11/19 18:29:17 logger.go:55: 1732040957423514229 Lookup     /opt/lammps/examples/reaxff
2024/11/19 18:29:17 logger.go:55: 1732040957423539547 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/19 18:29:17 logger.go:55: 1732040957423669442 Lookup     /usr
2024/11/19 18:29:17 logger.go:55: 1732040957423692827 Lookup     /usr/local
2024/11/19 18:29:17 logger.go:55: 1732040957423715329 Lookup     /usr/local/sbin
2024/11/19 18:29:17 logger.go:55: 1732040957423811401 Lookup     /usr/local/bin
2024/11/19 18:29:17 logger.go:55: 1732040957423896542 Lookup     /usr/sbin
2024/11/19 18:29:17 logger.go:55: 1732040957423986181 Lookup     /usr/bin
2024/11/19 18:29:17 logger.go:55: 1732040957424018062 Lookup     /usr/bin/lmp
2024/11/19 18:29:17 logger.go:55: 1732040957424302119 Open       /usr/bin/lmp
2024/11/19 18:29:17 logger.go:55: 1732040957424395706 Close      /usr/bin/lmp
2024/11/19 18:29:17 logger.go:55: 1732040957424419691 Open       /usr/bin/lmp
2024/11/19 18:29:17 logger.go:55: 1732040957424470307 Lookup     /lib64
2024/11/19 18:29:17 logger.go:55: 1732040957424512697 Lookup     /usr/lib64
2024/11/19 18:29:17 logger.go:55: 1732040957424580415 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 18:29:17 logger.go:55: 1732040957424646951 Lookup     /lib
2024/11/19 18:29:17 logger.go:55: 1732040957424678661 Lookup     /usr/lib
2024/11/19 18:29:17 logger.go:55: 1732040957424749064 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 18:29:17 logger.go:55: 1732040957424775104 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/19 18:29:17 logger.go:55: 1732040957424832582 Close      /usr/bin/lmp
2024/11/19 18:29:17 logger.go:55: 1732040957424850236 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
