2024/11/19 21:13:43 logger.go:55: 1732050823116458478 Lookup     /etc
2024/11/19 21:13:43 logger.go:55: 1732050823694145485 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823694254662 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823695055906 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823695201669 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823696005588 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823696116358 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823696849690 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823696941746 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823697650924 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823697742549 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823698446268 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823698541059 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823699243555 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823699346992 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823700037897 Open       /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823700136896 Close      /etc/ld.so.cache
2024/11/19 21:13:43 logger.go:55: 1732050823711464776 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/19 21:13:43 logger.go:55: 1732050823711540593 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/19 21:13:43 logger.go:55: 1732050823712747929 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:13:43 logger.go:55: 1732050823712806405 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:13:43 logger.go:55: 1732050823713005333 Close      /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:13:43 logger.go:55: 1732050823713965434 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:13:43 logger.go:55: 1732050823716466703 Close      /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/19 21:13:43 logger.go:55: 1732050823719423733 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823719497426 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823719562734 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823719648679 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823719790294 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823719868926 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823719998299 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:13:43 logger.go:55: 1732050823720075038 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:15:24 logger.go:55: 1732050924101829878 Close      /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/19 21:15:24 logger.go:55: 1732050924107356429 Close      /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/19 21:15:24 logger.go:55: 1732050924107923870 Complete   /tmp/out/lammps-recording.out
