2024/11/19 17:30:15 logger.go:55: 1732037415057635587 Lookup     /etc
2024/11/19 17:30:15 logger.go:55: 1732037415057764413 Lookup     /etc/host.conf
2024/11/19 17:30:15 logger.go:55: 1732037415057798087 Lookup     /etc/hosts
2024/11/19 17:30:15 logger.go:55: 1732037415057825790 Lookup     /etc/nsswitch.conf
2024/11/19 17:30:15 logger.go:55: 1732037415057852762 Lookup     /etc/resolv.conf
2024/11/19 17:30:15 logger.go:55: 1732037415057878912 Lookup     /dev
2024/11/19 17:30:15 logger.go:55: 1732037415057899822 Lookup     /sys
2024/11/19 17:30:15 logger.go:55: 1732037415057925250 Lookup     /proc
2024/11/19 17:30:15 logger.go:55: 1732037415057947462 Lookup     /tmp
2024/11/19 17:30:15 logger.go:55: 1732037415057969164 Lookup     /root
2024/11/19 17:30:15 logger.go:55: 1732037415058013318 Lookup     /opt
2024/11/19 17:30:15 logger.go:55: 1732037415058036733 Lookup     /opt/lammps
2024/11/19 17:30:15 logger.go:55: 1732037415058058895 Lookup     /opt/lammps/examples
2024/11/19 17:30:15 logger.go:55: 1732037415058086257 Lookup     /opt/lammps/examples/reaxff
2024/11/19 17:30:15 logger.go:55: 1732037415058123308 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/19 17:30:15 logger.go:55: 1732037415058251733 Lookup     /usr
2024/11/19 17:30:15 logger.go:55: 1732037415058282913 Lookup     /usr/local
2024/11/19 17:30:15 logger.go:55: 1732037415058305155 Lookup     /usr/local/sbin
2024/11/19 17:30:15 logger.go:55: 1732037415058397682 Lookup     /usr/local/bin
2024/11/19 17:30:15 logger.go:55: 1732037415058486240 Lookup     /usr/sbin
2024/11/19 17:30:15 logger.go:55: 1732037415058574459 Lookup     /usr/bin
2024/11/19 17:30:15 logger.go:55: 1732037415058605478 Lookup     /usr/bin/lmp
2024/11/19 17:30:15 logger.go:55: 1732037415058871395 Open       /usr/bin/lmp
2024/11/19 17:30:15 logger.go:55: 1732037415058958231 Close      /usr/bin/lmp
2024/11/19 17:30:15 logger.go:55: 1732037415058982487 Open       /usr/bin/lmp
2024/11/19 17:30:15 logger.go:55: 1732037415059033344 Lookup     /lib64
2024/11/19 17:30:15 logger.go:55: 1732037415059074834 Lookup     /usr/lib64
2024/11/19 17:30:15 logger.go:55: 1732037415059152101 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/19 17:30:15 logger.go:55: 1732037415059221083 Lookup     /lib
2024/11/19 17:30:15 logger.go:55: 1732037415059253444 Lookup     /usr/lib
2024/11/19 17:30:15 logger.go:55: 1732037415059321174 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/19 17:30:15 logger.go:55: 1732037415059347103 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
