2024/11/10 07:07:32 recorder.go:46: 1731222452549092012 Lookup     /etc
2024/11/10 07:07:32 recorder.go:46: 1731222452549235157 Lookup     /etc/host.conf
2024/11/10 07:07:32 recorder.go:46: 1731222452549308182 Lookup     /etc/hosts
2024/11/10 07:07:32 recorder.go:46: 1731222452549348022 Lookup     /etc/nsswitch.conf
2024/11/10 07:07:32 recorder.go:46: 1731222452549375246 Lookup     /etc/resolv.conf
2024/11/10 07:07:32 recorder.go:46: 1731222452549397630 Lookup     /dev
2024/11/10 07:07:32 recorder.go:46: 1731222452549422099 Lookup     /sys
2024/11/10 07:07:32 recorder.go:46: 1731222452549440836 Lookup     /proc
2024/11/10 07:07:32 recorder.go:46: 1731222452549465205 Lookup     /tmp
2024/11/10 07:07:32 recorder.go:46: 1731222452549482970 Lookup     /root
2024/11/10 07:07:32 recorder.go:46: 1731222452549554763 Lookup     /opt
2024/11/10 07:07:32 recorder.go:46: 1731222452549578480 Lookup     /opt/lammps
2024/11/10 07:07:32 recorder.go:46: 1731222452549602418 Lookup     /opt/lammps/examples
2024/11/10 07:07:32 recorder.go:46: 1731222452549626837 Lookup     /opt/lammps/examples/reaxff
2024/11/10 07:07:32 recorder.go:46: 1731222452549653610 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 07:07:32 recorder.go:46: 1731222452549775112 Lookup     /usr
2024/11/10 07:07:32 recorder.go:46: 1731222452549799180 Lookup     /usr/local
2024/11/10 07:07:32 recorder.go:46: 1731222452549822346 Lookup     /usr/local/sbin
2024/11/10 07:07:32 recorder.go:46: 1731222452549911413 Lookup     /usr/local/bin
2024/11/10 07:07:32 recorder.go:46: 1731222452549986993 Lookup     /usr/sbin
2024/11/10 07:07:32 recorder.go:46: 1731222452550066532 Lookup     /usr/bin
2024/11/10 07:07:32 recorder.go:46: 1731222452550305437 Lookup     /usr/bin/lmp
2024/11/10 07:07:32 recorder.go:46: 1731222452550760994 Open       /usr/bin/lmp
2024/11/10 07:07:32 recorder.go:46: 1731222452551320998 Open       /usr/bin/lmp
2024/11/10 07:07:32 recorder.go:46: 1731222452551450606 Lookup     /lib64
2024/11/10 07:07:32 recorder.go:46: 1731222452551551106 Lookup     /usr/lib64
2024/11/10 07:07:32 recorder.go:46: 1731222452551620334 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452551686536 Lookup     /lib
2024/11/10 07:07:32 recorder.go:46: 1731222452551713480 Lookup     /usr/lib
2024/11/10 07:07:32 recorder.go:46: 1731222452551770333 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 07:07:32 recorder.go:46: 1731222452551792677 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452551860913 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452552455266 Open       /usr/bin/lmp
2024/11/10 07:07:32 recorder.go:46: 1731222452553188686 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452554116242 Lookup     /etc/ld.so.cache
2024/11/10 07:07:32 recorder.go:46: 1731222452554146973 Open       /etc/ld.so.cache
2024/11/10 07:07:32 recorder.go:46: 1731222452554329897 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452554367772 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:07:32 recorder.go:46: 1731222452554422261 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 07:07:32 recorder.go:46: 1731222452554960041 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 07:07:32 recorder.go:46: 1731222452555002686 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:07:32 recorder.go:46: 1731222452555061132 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 07:07:32 recorder.go:46: 1731222452555594724 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 07:07:32 recorder.go:46: 1731222452555638281 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:07:32 recorder.go:46: 1731222452555701236 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 07:07:32 recorder.go:46: 1731222452556257654 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:07:32 recorder.go:46: 1731222452556286411 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 07:07:32 recorder.go:46: 1731222452556725345 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452556759693 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452557034209 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:07:32 recorder.go:46: 1731222452557062405 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:07:32 recorder.go:46: 1731222452557627861 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:07:32 recorder.go:46: 1731222452557663311 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:07:32 recorder.go:46: 1731222452557717840 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:07:32 recorder.go:46: 1731222452558260009 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452558306321 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:07:32 recorder.go:46: 1731222452558413685 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:07:32 recorder.go:46: 1731222452558879983 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452558938239 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:07:32 recorder.go:46: 1731222452559022617 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:07:32 recorder.go:46: 1731222452559427532 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452559509075 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:07:32 recorder.go:46: 1731222452559600627 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:07:32 recorder.go:46: 1731222452559991355 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452560045112 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:07:32 recorder.go:46: 1731222452560122977 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:07:32 recorder.go:46: 1731222452560572622 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452560609325 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:07:32 recorder.go:46: 1731222452560669464 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:07:32 recorder.go:46: 1731222452561024210 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452561145021 Lookup     /etc/alternatives
2024/11/10 07:07:32 recorder.go:46: 1731222452561180421 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452561249699 Lookup     /usr/lib/libpsm1
2024/11/10 07:07:32 recorder.go:46: 1731222452561273136 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:07:32 recorder.go:46: 1731222452561313135 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:07:32 recorder.go:46: 1731222452561874903 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452561917919 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:07:32 recorder.go:46: 1731222452561978019 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:07:32 recorder.go:46: 1731222452562360350 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:07:32 recorder.go:46: 1731222452562398846 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:07:32 recorder.go:46: 1731222452562461862 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:07:32 recorder.go:46: 1731222452562821087 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:07:32 recorder.go:46: 1731222452562860896 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:07:32 recorder.go:46: 1731222452562918350 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:07:32 recorder.go:46: 1731222452563750266 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:07:32 recorder.go:46: 1731222452563806428 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:07:32 recorder.go:46: 1731222452563878691 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:07:32 recorder.go:46: 1731222452564230842 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452564263427 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452564548785 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:07:32 recorder.go:46: 1731222452564582402 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:07:32 recorder.go:46: 1731222452564858061 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452564888080 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:07:32 recorder.go:46: 1731222452565220592 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452565262456 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:07:32 recorder.go:46: 1731222452565325401 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:07:32 recorder.go:46: 1731222452565673283 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:07:32 recorder.go:46: 1731222452565713934 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:07:32 recorder.go:46: 1731222452565770116 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:07:32 recorder.go:46: 1731222452783735444 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:07:32 recorder.go:46: 1731222452784071052 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:07:32 recorder.go:46: 1731222452784121101 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:07:32 recorder.go:46: 1731222452784146131 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
