2024/11/10 03:20:17 recorder.go:46: 1731208817001684963 Lookup     /etc
2024/11/10 06:58:53 recorder.go:46: 1731221933904178422 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:58:53 recorder.go:46: 1731221933904532882 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:58:53 recorder.go:46: 1731221933904590351 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:58:53 recorder.go:46: 1731221933904666625 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:58:53 recorder.go:46: 1731221933905034932 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:58:53 recorder.go:46: 1731221933905096738 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:58:53 recorder.go:46: 1731221933905184164 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:58:53 recorder.go:46: 1731221933905685512 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:58:53 recorder.go:46: 1731221933905763970 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:58:53 recorder.go:46: 1731221933905857758 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:58:53 recorder.go:46: 1731221933906825658 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:58:53 recorder.go:46: 1731221933907081221 Open       /etc/ld.so.cache
2024/11/10 06:58:53 recorder.go:46: 1731221933907285047 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:58:53 recorder.go:46: 1731221933907364868 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:58:53 recorder.go:46: 1731221933907428267 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:58:54 recorder.go:46: 1731221934229131757 Lookup     /run
2024/11/10 06:58:54 recorder.go:46: 1731221934235125391 Lookup     /var
2024/11/10 06:58:54 recorder.go:46: 1731221934235180715 Lookup     /var/run
2024/11/10 06:58:54 recorder.go:46: 1731221934236508697 Lookup     /etc/gai.conf
2024/11/10 06:58:54 recorder.go:46: 1731221934236546067 Open       /etc/gai.conf
2024/11/10 06:58:54 recorder.go:46: 1731221934244314517 Lookup     /usr/share
2024/11/10 06:58:54 recorder.go:46: 1731221934244388036 Lookup     /usr/share/misc
2024/11/10 06:58:54 recorder.go:46: 1731221934260553565 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934269727263 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934270404023 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934270998176 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934271560219 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934272211130 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934272987819 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934273997648 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934274597312 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934275253062 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934275913411 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934276546328 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934277131805 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934277709768 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934278366860 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934279017531 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934279616994 Open       /etc/ld.so.cache
2024/11/10 06:58:54 recorder.go:46: 1731221934289013333 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:58:54 recorder.go:46: 1731221934289101730 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:58:54 recorder.go:46: 1731221934290706054 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:58:54 recorder.go:46: 1731221934290755096 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:58:54 recorder.go:46: 1731221934290889200 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:58:54 recorder.go:46: 1731221934294640023 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:54 recorder.go:46: 1731221934294697882 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:54 recorder.go:46: 1731221934294823680 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:54 recorder.go:46: 1731221934295017306 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:54 recorder.go:46: 1731221934295179062 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
