2024/11/10 06:54:06 recorder.go:46: 1731221646402188005 Lookup     /etc
2024/11/10 06:54:06 recorder.go:46: 1731221646402356544 Lookup     /etc/host.conf
2024/11/10 06:54:06 recorder.go:46: 1731221646402469387 Lookup     /etc/hosts
2024/11/10 06:54:06 recorder.go:46: 1731221646402610343 Lookup     /etc/nsswitch.conf
2024/11/10 06:54:06 recorder.go:46: 1731221646402666940 Lookup     /etc/resolv.conf
2024/11/10 06:54:06 recorder.go:46: 1731221646402722856 Lookup     /dev
2024/11/10 06:54:06 recorder.go:46: 1731221646402753093 Lookup     /sys
2024/11/10 06:54:06 recorder.go:46: 1731221646402787508 Lookup     /proc
2024/11/10 06:54:06 recorder.go:46: 1731221646402832944 Lookup     /tmp
2024/11/10 06:54:06 recorder.go:46: 1731221646402864574 Lookup     /root
2024/11/10 06:54:06 recorder.go:46: 1731221646402933554 Lookup     /opt
2024/11/10 06:54:06 recorder.go:46: 1731221646402962028 Lookup     /opt/lammps
2024/11/10 06:54:06 recorder.go:46: 1731221646402984581 Lookup     /opt/lammps/examples
2024/11/10 06:54:06 recorder.go:46: 1731221646403015750 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:54:06 recorder.go:46: 1731221646403041739 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:54:06 recorder.go:46: 1731221646403181182 Lookup     /usr
2024/11/10 06:54:06 recorder.go:46: 1731221646403206470 Lookup     /usr/local
2024/11/10 06:54:06 recorder.go:46: 1731221646403226658 Lookup     /usr/local/sbin
2024/11/10 06:54:06 recorder.go:46: 1731221646403308363 Lookup     /usr/local/bin
2024/11/10 06:54:06 recorder.go:46: 1731221646403394987 Lookup     /usr/sbin
2024/11/10 06:54:06 recorder.go:46: 1731221646403474407 Lookup     /usr/bin
2024/11/10 06:54:06 recorder.go:46: 1731221646403527627 Lookup     /usr/bin/lmp
2024/11/10 06:54:06 recorder.go:46: 1731221646403784703 Open       /usr/bin/lmp
2024/11/10 06:54:06 recorder.go:46: 1731221646404323161 Open       /usr/bin/lmp
2024/11/10 06:54:06 recorder.go:46: 1731221646404398854 Lookup     /lib64
2024/11/10 06:54:06 recorder.go:46: 1731221646404451454 Lookup     /usr/lib64
2024/11/10 06:54:06 recorder.go:46: 1731221646404566471 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646404668795 Lookup     /lib
2024/11/10 06:54:06 recorder.go:46: 1731221646404704021 Lookup     /usr/lib
2024/11/10 06:54:06 recorder.go:46: 1731221646404794703 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:54:06 recorder.go:46: 1731221646404824850 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646404923747 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646405708380 Open       /usr/bin/lmp
2024/11/10 06:54:06 recorder.go:46: 1731221646406663445 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646407826734 Lookup     /etc/ld.so.cache
2024/11/10 06:54:06 recorder.go:46: 1731221646407876979 Open       /etc/ld.so.cache
2024/11/10 06:54:06 recorder.go:46: 1731221646408085162 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646408127562 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:54:06 recorder.go:46: 1731221646408188718 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:54:06 recorder.go:46: 1731221646408629792 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:54:06 recorder.go:46: 1731221646408676650 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:54:06 recorder.go:46: 1731221646408735622 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:54:06 recorder.go:46: 1731221646409254553 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:54:06 recorder.go:46: 1731221646409303946 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:54:06 recorder.go:46: 1731221646409391532 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:54:06 recorder.go:46: 1731221646409951049 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:54:06 recorder.go:46: 1731221646409997407 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:54:06 recorder.go:46: 1731221646410508263 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646410559339 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646410993500 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:54:06 recorder.go:46: 1731221646411039316 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:54:06 recorder.go:46: 1731221646411717428 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:54:06 recorder.go:46: 1731221646411770739 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:54:06 recorder.go:46: 1731221646411840882 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:54:06 recorder.go:46: 1731221646412343321 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646412407643 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:54:06 recorder.go:46: 1731221646412494758 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:54:06 recorder.go:46: 1731221646412926564 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646412984073 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:54:06 recorder.go:46: 1731221646413080375 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:54:06 recorder.go:46: 1731221646413509616 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646413557577 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:54:06 recorder.go:46: 1731221646413647747 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:54:06 recorder.go:46: 1731221646414044467 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646414079102 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:54:06 recorder.go:46: 1731221646414139346 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:54:06 recorder.go:46: 1731221646414450064 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646414482816 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:54:06 recorder.go:46: 1731221646414546756 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:54:06 recorder.go:46: 1731221646414946763 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646415353852 Lookup     /etc/alternatives
2024/11/10 06:54:06 recorder.go:46: 1731221646415402484 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646415558850 Lookup     /usr/lib/libpsm1
2024/11/10 06:54:06 recorder.go:46: 1731221646415607181 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:54:06 recorder.go:46: 1731221646415674799 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:54:06 recorder.go:46: 1731221646416325218 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646416378208 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:54:06 recorder.go:46: 1731221646416450645 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:54:06 recorder.go:46: 1731221646417114791 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:54:06 recorder.go:46: 1731221646417170746 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:54:06 recorder.go:46: 1731221646417262249 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:54:06 recorder.go:46: 1731221646417742116 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:54:06 recorder.go:46: 1731221646417794746 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:54:06 recorder.go:46: 1731221646417883283 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:54:06 recorder.go:46: 1731221646419311132 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:54:06 recorder.go:46: 1731221646419395111 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:54:06 recorder.go:46: 1731221646419485582 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:54:06 recorder.go:46: 1731221646419875820 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646419909393 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646420191817 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:54:06 recorder.go:46: 1731221646420223056 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:54:06 recorder.go:46: 1731221646420498747 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646420529816 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646420807371 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646420858587 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:54:06 recorder.go:46: 1731221646420925845 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:54:06 recorder.go:46: 1731221646421233506 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646421275005 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:54:06 recorder.go:46: 1731221646421335138 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:54:06 recorder.go:46: 1731221646649949578 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:54:06 recorder.go:46: 1731221646650421781 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:54:06 recorder.go:46: 1731221646650480221 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:54:06 recorder.go:46: 1731221646650525857 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:54:06 recorder.go:46: 1731221646650555022 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:54:06 recorder.go:46: 1731221646650716848 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:54:06 recorder.go:46: 1731221646651181707 Open       /etc/ld.so.cache
2024/11/10 06:54:06 recorder.go:46: 1731221646651529605 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646651592574 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:54:06 recorder.go:46: 1731221646651660402 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:54:06 recorder.go:46: 1731221646652383268 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:54:06 recorder.go:46: 1731221646652902029 Open       /etc/ld.so.cache
2024/11/10 06:54:06 recorder.go:46: 1731221646653154596 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:54:06 recorder.go:46: 1731221646653209981 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:54:06 recorder.go:46: 1731221646653276547 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:54:06 recorder.go:46: 1731221646654176759 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:54:06 recorder.go:46: 1731221646654229919 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:54:06 recorder.go:46: 1731221646654305282 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:54:06 recorder.go:46: 1731221646654838700 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:54:06 recorder.go:46: 1731221646654880880 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:54:06 recorder.go:46: 1731221646654950441 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:54:06 recorder.go:46: 1731221646655405411 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:54:06 recorder.go:46: 1731221646655444655 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:54:06 recorder.go:46: 1731221646655546458 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:54:06 recorder.go:46: 1731221646655934431 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:54:06 recorder.go:46: 1731221646655970449 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
