2024/11/10 03:19:50 recorder.go:46: 1731208790642234773 Lookup     /etc
2024/11/10 06:58:20 recorder.go:46: 1731221900093338890 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900093679584 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:58:20 recorder.go:46: 1731221900093728316 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900093803789 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900094238531 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:58:20 recorder.go:46: 1731221900094303303 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:58:20 recorder.go:46: 1731221900094378496 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:58:20 recorder.go:46: 1731221900115808458 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:58:20 recorder.go:46: 1731221900115905051 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:58:20 recorder.go:46: 1731221900116003417 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:58:20 recorder.go:46: 1731221900117406540 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:58:20 recorder.go:46: 1731221900117803971 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900118053573 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:58:20 recorder.go:46: 1731221900118123836 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:58:20 recorder.go:46: 1731221900118199790 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:58:20 recorder.go:46: 1731221900444471336 Lookup     /run
2024/11/10 06:58:20 recorder.go:46: 1731221900450620854 Lookup     /var
2024/11/10 06:58:20 recorder.go:46: 1731221900450695195 Lookup     /var/run
2024/11/10 06:58:20 recorder.go:46: 1731221900451739840 Lookup     /etc/gai.conf
2024/11/10 06:58:20 recorder.go:46: 1731221900451823949 Open       /etc/gai.conf
2024/11/10 06:58:20 recorder.go:46: 1731221900459876286 Lookup     /usr/share
2024/11/10 06:58:20 recorder.go:46: 1731221900459933334 Lookup     /usr/share/misc
2024/11/10 06:58:20 recorder.go:46: 1731221900475411942 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900484015972 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900484795085 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900485768706 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900486696931 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900487477708 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900488215734 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900488893074 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900489514179 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900490120976 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900490690132 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900491232718 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900491773591 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900492376521 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900493010500 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900493653606 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900494338050 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900504735822 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:58:20 recorder.go:46: 1731221900504817095 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:58:20 recorder.go:46: 1731221900506933467 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:58:20 recorder.go:46: 1731221900506982079 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:58:20 recorder.go:46: 1731221900507120611 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:58:20 recorder.go:46: 1731221900510546850 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:20 recorder.go:46: 1731221900510617333 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:20 recorder.go:46: 1731221900510772567 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:20 recorder.go:46: 1731221900511022830 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:20 recorder.go:46: 1731221900511244660 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
