2024/11/10 07:03:22 recorder.go:46: 1731222202814541821 Lookup     /etc
2024/11/10 07:03:22 recorder.go:46: 1731222202814676315 Lookup     /etc/host.conf
2024/11/10 07:03:22 recorder.go:46: 1731222202814770457 Lookup     /etc/hosts
2024/11/10 07:03:22 recorder.go:46: 1731222202814866101 Lookup     /etc/nsswitch.conf
2024/11/10 07:03:22 recorder.go:46: 1731222202814929901 Lookup     /etc/resolv.conf
2024/11/10 07:03:22 recorder.go:46: 1731222202815036879 Lookup     /dev
2024/11/10 07:03:22 recorder.go:46: 1731222202815069175 Lookup     /sys
2024/11/10 07:03:22 recorder.go:46: 1731222202815100880 Lookup     /proc
2024/11/10 07:03:22 recorder.go:46: 1731222202815189821 Lookup     /tmp
2024/11/10 07:03:22 recorder.go:46: 1731222202815217427 Lookup     /root
2024/11/10 07:03:22 recorder.go:46: 1731222202815276177 Lookup     /opt
2024/11/10 07:03:22 recorder.go:46: 1731222202815303062 Lookup     /opt/lammps
2024/11/10 07:03:22 recorder.go:46: 1731222202815334035 Lookup     /opt/lammps/examples
2024/11/10 07:03:22 recorder.go:46: 1731222202815367663 Lookup     /opt/lammps/examples/reaxff
2024/11/10 07:03:22 recorder.go:46: 1731222202815405420 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 07:03:22 recorder.go:46: 1731222202815579856 Lookup     /usr
2024/11/10 07:03:22 recorder.go:46: 1731222202815611690 Lookup     /usr/local
2024/11/10 07:03:22 recorder.go:46: 1731222202815640639 Lookup     /usr/local/sbin
2024/11/10 07:03:22 recorder.go:46: 1731222202815743659 Lookup     /usr/local/bin
2024/11/10 07:03:22 recorder.go:46: 1731222202815842100 Lookup     /usr/sbin
2024/11/10 07:03:22 recorder.go:46: 1731222202815945621 Lookup     /usr/bin
2024/11/10 07:03:22 recorder.go:46: 1731222202815983498 Lookup     /usr/bin/lmp
2024/11/10 07:03:22 recorder.go:46: 1731222202816263268 Open       /usr/bin/lmp
2024/11/10 07:03:22 recorder.go:46: 1731222202816660607 Open       /usr/bin/lmp
2024/11/10 07:03:22 recorder.go:46: 1731222202816747244 Lookup     /lib64
2024/11/10 07:03:22 recorder.go:46: 1731222202816792887 Lookup     /usr/lib64
2024/11/10 07:03:22 recorder.go:46: 1731222202816878481 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 07:03:22 recorder.go:46: 1731222202816950368 Lookup     /lib
2024/11/10 07:03:22 recorder.go:46: 1731222202816993436 Lookup     /usr/lib
2024/11/10 07:03:22 recorder.go:46: 1731222202817052496 Lookup     /usr/lib/x86_64-linux-gnu
